"segment_id","text","start","duration","vid"
359,"vamos a seguir peleando por memoria",962.88,6.12,"NLb9WkfrvUY"
360,"verdad y Justicia esta derecha hoy te",964.8,6.06,"NLb9WkfrvUY"
361,"dice que el ajuste lo va a pagar la",969,4.44,"NLb9WkfrvUY"
362,"casta quieren arruinar más a los",970.86,6,"NLb9WkfrvUY"
363,"trabajadores te mienten otros ya",973.44,5.459,"NLb9WkfrvUY"
364,"gobernaron con macri Ajustando y",976.86,3.08,"NLb9WkfrvUY"
365,"endeudando",978.899,4.74,"NLb9WkfrvUY"
366,"Rossi masa no pueden ocultar que con su",979.94,5.44,"NLb9WkfrvUY"
367,"gobierno porque son ministros de este",983.639,4.921,"NLb9WkfrvUY"
368,"gobierno los trabajadores son más pobres",985.38,6.54,"NLb9WkfrvUY"
369,"y los ricos son más ricos para que el",988.56,5.04,"NLb9WkfrvUY"
370,"ajuste No lo pagues vos de tu voz de tu",991.92,3.599,"NLb9WkfrvUY"
371,"bolsillo lo tienen que pagar los que se",993.6,3.359,"NLb9WkfrvUY"
372,"llenaron de plata los grandes",995.519,4.081,"NLb9WkfrvUY"
373,"empresarios los bancos el fmi sus",996.959,4.56,"NLb9WkfrvUY"
374,"políticos si unimos la fuerza de la",999.6,4.08,"NLb9WkfrvUY"
375,"clase trabajadora podemos dar vuelta a",1001.519,4.5,"NLb9WkfrvUY"
376,"la historia bien gracias Nicolás del",1003.68,4.86,"NLb9WkfrvUY"
377,"caño le vamos a pedir que una de las",1006.019,5.641,"NLb9WkfrvUY"
378,"pautas que aceptamos no teorizarse a la",1008.54,4.979,"NLb9WkfrvUY"
379,"tribuna Así que le pedimos el mayor",1011.66,4.5,"NLb9WkfrvUY"
380,"silencio posible no vamos a vamos a",1013.519,3.841,"NLb9WkfrvUY"
381,"entrar en primer tema antes le quiero",1016.16,4.38,"NLb9WkfrvUY"
382,"decir que ven en la pantalla un QR donde",1017.36,6.18,"NLb9WkfrvUY"
383,"vos podés participar y dar tu opinión es",1020.54,4.62,"NLb9WkfrvUY"
384,"básicamente La pregunta es quién pensás",1023.54,4.919,"NLb9WkfrvUY"
385,"que gana el debate no así que o quién",1025.16,5.399,"NLb9WkfrvUY"
386,"gana el debate Así que participa nos",1028.459,4.141,"NLb9WkfrvUY"
387,"interesa muchísimo la opinión Vamos a",1030.559,3.421,"NLb9WkfrvUY"
388,"entrar en el primer",1032.6,3.599,"NLb9WkfrvUY"
389,"el tema de debate que es un tema muy",1033.98,3.66,"NLb9WkfrvUY"
390,"importante que es el tema de la economía",1036.199,5.041,"NLb9WkfrvUY"
391,"economía inflación y trabajo a través de",1037.64,5.939,"NLb9WkfrvUY"
392,"las pautas que tenemos va a haber",1041.24,4.5,"NLb9WkfrvUY"
393,"minutos fijos y después va a haber ocho",1043.579,4.681,"NLb9WkfrvUY"
394,"minutos de debate entre ellos así es",1045.74,3.9,"NLb9WkfrvUY"
395,"todo esto fue sorteado por lo tanto",1048.26,4.2,"NLb9WkfrvUY"
396,"quien inicia en la presentación su",1049.64,4.26,"NLb9WkfrvUY"
397,"minuto sobre economía inflación y",1052.46,4.92,"NLb9WkfrvUY"
398,"trabajo es Agustín Sergio massa tomó una",1053.9,5.399,"NLb9WkfrvUY"
399,"decisión histórica trascendente que",1057.38,4.02,"NLb9WkfrvUY"
400,"cambia el paradigma eliminó el impuesto",1059.299,3.421,"NLb9WkfrvUY"
401,"a las ganancias para todos los",1061.4,2.88,"NLb9WkfrvUY"
402,"trabajadores en relación de dependencia",1062.72,5.579,"NLb9WkfrvUY"
403,"junto con esto empezamos a devolverle la",1064.28,6.84,"NLb9WkfrvUY"
404,"totalidad del IVA a todos aquellos",1068.299,4.441,"NLb9WkfrvUY"
405,"productos de las canastas básicas para",1071.12,4.26,"NLb9WkfrvUY"
406,"los trabajadores que ganen menos de 770",1072.74,4.92,"NLb9WkfrvUY"
407,"mil pesos los jubilados los pensionados",1075.38,4.86,"NLb9WkfrvUY"
408,"los monostributistas y los titulares de",1077.66,4.92,"NLb9WkfrvUY"
409,"planes sociales hoy conocimos el",1080.24,4.52,"NLb9WkfrvUY"
410,"indicador de desocupación",1082.58,4.44,"NLb9WkfrvUY"
411,"6,2%, una de las desocupaciones más",1084.76,4.84,"NLb9WkfrvUY"
412,"bajas de los últimos años esto significa",1087.02,4.56,"NLb9WkfrvUY"
413,"que en muchas regiones de la Argentina",1089.6,4.439,"NLb9WkfrvUY"
414,"hay pleno empleo",1091.58,4.5,"NLb9WkfrvUY"
415,"la importancia que tiene la generación",1094.039,4.321,"NLb9WkfrvUY"
416,"de empleo en la Argentina hemos mandado",1096.08,4.38,"NLb9WkfrvUY"
417,"un proyecto de ley al congreso para",1098.36,4.98,"NLb9WkfrvUY"
418,"fomentar la para seguir fomentando la",1100.46,4.92,"NLb9WkfrvUY"
419,"creación de empleo el primer empleo va a",1103.34,5.16,"NLb9WkfrvUY"
420,"tener la exhibición de las cargas",1105.38,6.72,"NLb9WkfrvUY"
421,"Patronales durante 48 meses durante dos",1108.5,5.82,"NLb9WkfrvUY"
422,"años para todos aquellos que tengan el",1112.1,4.14,"NLb9WkfrvUY"
423,"primer empleo hablo de trabajo porque",1114.32,4.38,"NLb9WkfrvUY"
424,"estoy convencido que los candidatos de",1116.24,4.02,"NLb9WkfrvUY"
425,"la derecha de la ultraderecha de este",1118.7,3.66,"NLb9WkfrvUY"
426,"tema no van a hablar bien muy bien",1120.26,4.44,"NLb9WkfrvUY"
427,"Agustín Rossi ahora de acuerdo al sorteo",1122.36,4.62,"NLb9WkfrvUY"
428,"que se realizó la semana pasada le toca",1124.7,5.52,"NLb9WkfrvUY"
429,"el turno a Florencio randazzo la",1126.98,4.62,"NLb9WkfrvUY"
430,"inflación es el principal problema que",1130.22,3.78,"NLb9WkfrvUY"
431,"tiene la Argentina y es el peor impuesto",1131.6,5.1,"NLb9WkfrvUY"
432,"que le podés cobrar a una persona o a",1134,5.16,"NLb9WkfrvUY"
433,"una empresa los países que tienen una",1136.7,4.56,"NLb9WkfrvUY"
434,"inflación superior al 20% no crece en la",1139.16,4.92,"NLb9WkfrvUY"
435,"Argentina no crece del año 2011 sin",1141.26,4.62,"NLb9WkfrvUY"
436,"embargo vemos como los países de la",1144.08,4.08,"NLb9WkfrvUY"
437,"región todos a todos absolutamente todos",1145.88,4.62,"NLb9WkfrvUY"
438,"tienen una inflación",1148.16,4.5,"NLb9WkfrvUY"
439,"anual similar a la que Argentina tiene",1150.5,5.34,"NLb9WkfrvUY"
440,"semanal esto es responsabilidad tanto",1152.66,5.399,"NLb9WkfrvUY"
441,"del macrismo como del kirchnerismo sin",1155.84,3.78,"NLb9WkfrvUY"
442,"ninguna duda que no han sido capaces de",1158.059,2.941,"NLb9WkfrvUY"
443,"resolverlo para resolverlo necesitamos",1159.62,3.059,"NLb9WkfrvUY"
444,"hacer cuatro cosas diferente a lo que",1161,3.96,"NLb9WkfrvUY"
445,"hace este gobierno no tener déficit",1162.679,3.541,"NLb9WkfrvUY"
446,"fiscal",1164.96,2.88,"NLb9WkfrvUY"
447,"tener más exportaciones que",1166.22,3.72,"NLb9WkfrvUY"
448,"importaciones tener un Banco Central que",1167.84,3.66,"NLb9WkfrvUY"
449,"no emita y que esté en manos de la",1169.94,3.42,"NLb9WkfrvUY"
450,"oposición y cuarto tener trabajo formal",1171.5,4.02,"NLb9WkfrvUY"
451,"y un plan de estabilización de precios",1173.36,4.319,"NLb9WkfrvUY"
452,"acordado con la oposición con los",1175.52,3.659,"NLb9WkfrvUY"
453,"sindicatos y con los empresarios",1177.679,3.781,"NLb9WkfrvUY"
454,"básicamente para qué Para estabilizar el",1179.179,4.921,"NLb9WkfrvUY"
455,"tipo de cambio la tasa de interés los",1181.46,6.599,"NLb9WkfrvUY"
456,"salarios y las tarifas en la economía",1184.1,6,"NLb9WkfrvUY"
457,"está todo inventado sobre todo en una",1188.059,3.781,"NLb9WkfrvUY"
458,"economía de Mercado hay leyes que hay",1190.1,3.54,"NLb9WkfrvUY"
459,"que respetar si no las respetamos pasa",1191.84,4.32,"NLb9WkfrvUY"
460,"lo que pasa en Argentina muy bien el",1193.64,4.32,"NLb9WkfrvUY"
461,"sorteo estableció que el tercero en",1196.16,4.259,"NLb9WkfrvUY"
462,"exponerse a Luis petria adelante",1197.96,4.7,"NLb9WkfrvUY"
463,"mientras estás viendo Este programa",1200.419,4.441,"NLb9WkfrvUY"
464,"todos los supermercados y almacenes de",1202.66,5.259,"NLb9WkfrvUY"
465,"barrio de este país están remarcando el",1204.86,5.58,"NLb9WkfrvUY"
466,"precio de algún alimento de hecho mañana",1207.919,4.861,"NLb9WkfrvUY"
467,"los vas a encontrar más caros Qué ha",1210.44,3.739,"NLb9WkfrvUY"
468,"hecho el killerismo para impedir esto",1212.78,4.92,"NLb9WkfrvUY"
469,"nada de hecho ha trabajado para que",1214.179,5.321,"NLb9WkfrvUY"
470,"mañana haya más inflación en la",1217.7,3.54,"NLb9WkfrvUY"
471,"República Argentina todos los días",1219.5,5.88,"NLb9WkfrvUY"
472,"imprime cuatro mil millones de pesos más",1221.24,6.9,"NLb9WkfrvUY"
473,"emisión es más inflación y más pobreza",1225.38,5.94,"NLb9WkfrvUY"
474,"por eso digámoslo sin eufemismos para",1228.14,5.159,"NLb9WkfrvUY"
475,"terminar con la inflación primero hay",1231.32,4.5,"NLb9WkfrvUY"
476,"que terminar con el kircherismo que es",1233.299,5.341,"NLb9WkfrvUY"
477,"una máquina de generar pobreza y de",1235.82,4.32,"NLb9WkfrvUY"
478,"poner palos a los que producen en este",1238.64,3.96,"NLb9WkfrvUY"
479,"país y después hacer lo que hicieron",1240.14,3.779,"NLb9WkfrvUY"
480,"todos los países del mundo que",1242.6,3.48,"NLb9WkfrvUY"
481,"estabilizaron su economía con un",1243.919,4.021,"NLb9WkfrvUY"
482,"presupuesto sin déficit que ajuste a la",1246.08,3.54,"NLb9WkfrvUY"
483,"política con un Banco Central",1247.94,3.479,"NLb9WkfrvUY"
484,"independiente que deje de ser el cajero",1249.62,3.86,"NLb9WkfrvUY"
485,"automático del descontrol del gobierno",1251.419,5.88,"NLb9WkfrvUY"
486,"sin cepos que terminan siendo un cerrojo",1253.48,5.92,"NLb9WkfrvUY"
487,"a todos los que quieren producir y",1257.299,3.061,"NLb9WkfrvUY"
488,"trabajar",1259.4,2.88,"NLb9WkfrvUY"
489,"de eso se trata el orden que vamos a",1260.36,4.08,"NLb9WkfrvUY"
490,"imponer con Patricia Gracias Luis petri",1262.28,3.84,"NLb9WkfrvUY"
491,"bueno De acuerdo al orden del sorteo",1264.44,4.76,"NLb9WkfrvUY"
492,"ahora le toca a Nicolás del caño poner",1266.12,6.12,"NLb9WkfrvUY"
493,"lo primero aumento de emergencia para",1269.2,5.8,"NLb9WkfrvUY"
494,"trabajadores y jubilados Nadie puede",1272.24,4.679,"NLb9WkfrvUY"
495,"cobrar menos de lo que cuesta una",1275,4.2,"NLb9WkfrvUY"
496,"canasta familiar siempre los salarios",1276.919,4.021,"NLb9WkfrvUY"
497,"tienen que estar por encima de la",1279.2,4.38,"NLb9WkfrvUY"
498,"inflación seguro muchos de ustedes",1280.94,5.64,"NLb9WkfrvUY"
499,"trabajan trabajan y no llegan a fin de",1283.58,5.7,"NLb9WkfrvUY"
500,"mes vos te ajustas mientras los grandes",1286.58,5.339,"NLb9WkfrvUY"
501,"empresarios ganan hay que ajustarlos a",1289.28,5.1,"NLb9WkfrvUY"
502,"ellos a las empresas que te matan con",1291.919,5.76,"NLb9WkfrvUY"
503,"los tarifazos mientras amasan fortunas a",1294.38,5.58,"NLb9WkfrvUY"
504,"las grandes empresas de alimentos que",1297.679,5.161,"NLb9WkfrvUY"
505,"junto a las cadenas de supermercados te",1299.96,5.28,"NLb9WkfrvUY"
506,"remarcan y te aumentan todos los días y",1302.84,4.92,"NLb9WkfrvUY"
507,"vos te tenés que elegir que comprar y",1305.24,5.46,"NLb9WkfrvUY"
508,"que no a los bancos a todos esos que",1307.76,6.48,"NLb9WkfrvUY"
509,"ganaron fortunas encima el fmi pide más",1310.7,6.42,"NLb9WkfrvUY"
510,"devaluación recortes a los jubilados a",1314.24,5.34,"NLb9WkfrvUY"
511,"la salud a la educación estos candidatos",1317.12,5.88,"NLb9WkfrvUY"
512,"son con sus Cómplices están sometidos al",1319.58,5.28,"NLb9WkfrvUY"
513,"fondo monetario internacional la",1323,4.559,"NLb9WkfrvUY"
514,"izquierda no no somos ni Cómplices ni",1324.86,6.66,"NLb9WkfrvUY"
515,"sometidos bien gracias Ahí se cumplió su",1327.559,6.421,"NLb9WkfrvUY"
516,"tiempo Victoria villarruel puede usted",1331.52,4.8,"NLb9WkfrvUY"
517,"entonces finalizar este bloque la",1333.98,4.14,"NLb9WkfrvUY"
518,"inflación obviamente afecta",1336.32,4.56,"NLb9WkfrvUY"
519,"principalmente a los pobres a los niños",1338.12,5.16,"NLb9WkfrvUY"
520,"y a los ancianos Argentina tiene",1340.88,5.159,"NLb9WkfrvUY"
521,"urgentemente que achicar el gasto",1343.28,5.7,"NLb9WkfrvUY"
522,"público que reducir el déficit fiscal y",1346.039,6.12,"NLb9WkfrvUY"
523,"que frenar contundentemente la la",1348.98,6.54,"NLb9WkfrvUY"
524,"emisión monetaria acá Todos sabemos",1352.159,5.64,"NLb9WkfrvUY"
525,"perfectamente que la inflación nos",1355.52,4.32,"NLb9WkfrvUY"
526,"preocupa es una obviedad vas al",1357.799,4.38,"NLb9WkfrvUY"
527,"supermercado y definitivamente ves cómo",1359.84,4.699,"NLb9WkfrvUY"
528,"van remarcando los precios Pero también",1362.179,4.98,"NLb9WkfrvUY"
529,"es parte de las preocupaciones lo que",1364.539,4.901,"NLb9WkfrvUY"
530,"ocurre con el mercado laboral lo difícil",1367.159,4.14,"NLb9WkfrvUY"
531,"en Argentina que es tener un trabajo",1369.44,6.599,"NLb9WkfrvUY"
532,"formal que es contratar y ser contratado",1371.299,6.781,"NLb9WkfrvUY"
533,"porque en el mismo estado además se",1376.039,4.201,"NLb9WkfrvUY"
534,"demoniza la iniciativa privada Entonces",1378.08,5.28,"NLb9WkfrvUY"
535,"el mismo estado desalienta Que vos",1380.24,6,"NLb9WkfrvUY"
536,"puedas tener un trabajo formal hoy las",1383.36,5.28,"NLb9WkfrvUY"
537,"pymes están destruidas y representan el",1386.24,5.939,"NLb9WkfrvUY"
538,"42% del pbi de nuestro país pero qué",1388.64,6.18,"NLb9WkfrvUY"
539,"trabajo van a crear las pymes si hoy por",1392.179,6.721,"NLb9WkfrvUY"
540,"hoy el 43% de las cargas aportes y",1394.82,6.3,"NLb9WkfrvUY"
541,"contribuciones las asumen los que dan",1398.9,4.38,"NLb9WkfrvUY"
542,"trabajo bien muy bien Victoria Gracias",1401.12,4.86,"NLb9WkfrvUY"
543,"eh bueno De acuerdo a lo pactado Y a lo",1403.28,4.74,"NLb9WkfrvUY"
544,"aceptado por candidato ahora a ver 30",1405.98,3.6,"NLb9WkfrvUY"
545,"segundos de cada uno de derecho réplica",1408.02,4.56,"NLb9WkfrvUY"
546,"en el orden del sorteo exactamente se va",1409.58,4.26,"NLb9WkfrvUY"
547,"a repetir el mismo orden por lo tanto",1412.58,3.719,"NLb9WkfrvUY"
548,"empieza Agustín Rossi sus 30 segundos",1413.84,4.62,"NLb9WkfrvUY"
549,"derecho a réplica a quien usted quiera",1416.299,4.561,"NLb9WkfrvUY"
550,"replicar villarroel en la Argentina no",1418.46,3.54,"NLb9WkfrvUY"
551,"vive",1420.86,3.54,"NLb9WkfrvUY"
552,"llevamos 36 meses consecutivos de",1422,4.159,"NLb9WkfrvUY"
553,"crecimiento del empleo",1424.4,5.46,"NLb9WkfrvUY"
554,"asalariado del sector privado 36 meses",1426.159,7.121,"NLb9WkfrvUY"
555,"consecutivos la serie más larga de los",1429.86,6.24,"NLb9WkfrvUY"
556,"últimos desde que se mide este desde que",1433.28,5.04,"NLb9WkfrvUY"
557,"se mide este indicador Y fíjense ustedes",1436.1,4.98,"NLb9WkfrvUY"
558,"las principales actividades económicas",1438.32,5.04,"NLb9WkfrvUY"
559,"que han empujado este crecimiento han",1441.08,4.2,"NLb9WkfrvUY"
560,"sido hotelería y gastronomía y",1443.36,4.559,"NLb9WkfrvUY"
561,"construcción o sorpresa las dos",1445.28,5.1,"NLb9WkfrvUY"
562,"apalancadas con políticas públicas que",1447.919,4.441,"NLb9WkfrvUY"
563,"lleva adelante el estado nacional el",1450.38,4.08,"NLb9WkfrvUY"
564,"plan previaje y las políticas de obra",1452.36,3.84,"NLb9WkfrvUY"
565,"pública y de que construcción de",1454.46,3.26,"NLb9WkfrvUY"
566,"vivienda en la Argentina de su tiempo",1456.2,5.28,"NLb9WkfrvUY"
567,"Agustín Florencio randazzo su derecho a",1457.72,8.459,"NLb9WkfrvUY"
568,"réplica Sí más que réplica quiero",1461.48,8.04,"NLb9WkfrvUY"
569,"plantear que una vez resuelto el corto",1466.179,5.681,"NLb9WkfrvUY"
570,"plazo con una Macro estable debemos",1469.52,3.84,"NLb9WkfrvUY"
571,"trabajar en un plan de desarrollo a",1471.86,2.76,"NLb9WkfrvUY"
572,"largo plazo cosa que en la Argentina se",1473.36,4.74,"NLb9WkfrvUY"
573,"habla demasiado poco eso implica primero",1474.62,5.4,"NLb9WkfrvUY"
574,"trabajar solo sobre los factores de la",1478.1,3.18,"NLb9WkfrvUY"
575,"producción que básicamente tienen que",1480.02,3,"NLb9WkfrvUY"
576,"ver con el capital humano la inversión",1481.28,6.06,"NLb9WkfrvUY"
577,"el ahorro y el capital el segundo",1483.02,6.32,"NLb9WkfrvUY"
578,"componente que creo que es fundamental",1487.34,4.44,"NLb9WkfrvUY"
579,"es aumentar la productividad la",1489.34,4.06,"NLb9WkfrvUY"
580,"Argentina puede aumentar los salarios es",1491.78,2.879,"NLb9WkfrvUY"
581,"capaz de producir la misma cantidad de",1493.4,3.92,"NLb9WkfrvUY"
582,"bienes y servicios con",1494.659,2.661,"NLb9WkfrvUY"
583,"bueno y de la competitividad la",1497.5,5.32,"NLb9WkfrvUY"
584,"Argentina tiene que poder competir en el",1500.84,4.26,"NLb9WkfrvUY"
585,"mercado internacional digamos sin que",1502.82,4.4,"NLb9WkfrvUY"
586,"eso signifique una devaluación",1505.1,5.819,"NLb9WkfrvUY"
587,"Pero bueno vamos ahora con Luis petriz",1507.22,6.939,"NLb9WkfrvUY"
588,"su lugar Sí nosotros ya lo dijimos",1510.919,5.701,"NLb9WkfrvUY"
589,"tenemos un plan capitalista occidental",1514.159,5,"NLb9WkfrvUY"
590,"federal y progresista",1516.62,6.419,"NLb9WkfrvUY"
591,"Rosy el kircherismo está quemando las",1519.159,6.88,"NLb9WkfrvUY"
592,"naves con los argentinos adentro no",1523.039,4.64,"NLb9WkfrvUY"
593,"solamente están rifando",1526.039,4.321,"NLb9WkfrvUY"
594,"electrodomésticos y automóviles están",1527.679,5.801,"NLb9WkfrvUY"
595,"rifando el futuro de los argentinos lo",1530.36,5.4,"NLb9WkfrvUY"
596,"que hicieron ayer es vergonzoso por",1533.48,4.4,"NLb9WkfrvUY"
597,"beneficiar a los jerarcas sindicales",1535.76,5.22,"NLb9WkfrvUY"
598,"perjudicaron a 47 millones de argentinos",1537.88,5.56,"NLb9WkfrvUY"
599,"que van a sufrir la inflación de la",1540.98,4.199,"NLb9WkfrvUY"
600,"medida que acaban de tomar bien muy bien",1543.44,4.08,"NLb9WkfrvUY"
601,"ahora le toca Nicolás del caño",1545.179,3.721,"NLb9WkfrvUY"
602,"exactamente",1547.52,3.84,"NLb9WkfrvUY"
603,"Bueno uno de los temas fundamentales que",1548.9,4.8,"NLb9WkfrvUY"
604,"preocupa es el empleo porque hay muchos",1551.36,4.199,"NLb9WkfrvUY"
605,"trabajadores informales muchos",1553.7,4.5,"NLb9WkfrvUY"
606,"changarines Entonces nosotros venimos",1555.559,4.801,"NLb9WkfrvUY"
607,"insistiendo con una propuesta que",1558.2,4.38,"NLb9WkfrvUY"
608,"realmente es de Avanzada no como los que",1560.36,4.74,"NLb9WkfrvUY"
609,"quieren mantener la actual jornada de",1562.58,4.44,"NLb9WkfrvUY"
610,"ocho horas de hace 100 años y te hablan",1565.1,3.9,"NLb9WkfrvUY"
611,"de modernizar nosotros proponemos",1567.02,4.259,"NLb9WkfrvUY"
612,"reducir la jornada laboral a seis horas",1569,4.86,"NLb9WkfrvUY"
613,"cinco días a la semana sin rebajas",1571.279,4.201,"NLb9WkfrvUY"
614,"salarial con un salario igual a la",1573.86,3.66,"NLb9WkfrvUY"
615,"canasta familiar y repartir las horas de",1575.48,4.26,"NLb9WkfrvUY"
616,"trabajo para que todas las trabajadoras",1577.52,4.92,"NLb9WkfrvUY"
617,"y los trabajadores tengan trabajo con",1579.74,4.14,"NLb9WkfrvUY"
618,"derechos con derecho a vacaciones",1582.44,4.619,"NLb9WkfrvUY"
619,"aguinaldo con derecho a enfermarse muy",1583.88,4.88,"NLb9WkfrvUY"
620,"bien Victoria",1587.059,4.561,"NLb9WkfrvUY"
621,"Bueno realmente Rosi vive en una galaxia",1588.76,5.32,"NLb9WkfrvUY"
622,"totalmente desconocida porque no puede",1591.62,5.34,"NLb9WkfrvUY"
623,"ignorar que hay un 40% de pobres que hay",1594.08,5.4,"NLb9WkfrvUY"
624,"un 20% en la indigencia que hay una",1596.96,5.219,"NLb9WkfrvUY"
625,"emisión monetaria descontrolada de",1599.48,5.4,"NLb9WkfrvUY"
626,"evidentemente vivís en otro planeta en",1602.179,4.801,"NLb9WkfrvUY"
627,"un planeta en el cual tenés un sueldo",1604.88,6.06,"NLb9WkfrvUY"
628,"seguro trabajas en hace más de 20 años y",1606.98,6,"NLb9WkfrvUY"
629,"no tenés ni conciencia de lo que está",1610.94,3.78,"NLb9WkfrvUY"
630,"viviendo el pueblo argentino un pueblo",1612.98,3.84,"NLb9WkfrvUY"
631,"argentino que hoy no tiene trabajo no",1614.72,4.62,"NLb9WkfrvUY"
632,"tiene comida no puede alquilar y no",1616.82,5.16,"NLb9WkfrvUY"
633,"puede desarrollar su proyecto de vida en",1619.34,5.04,"NLb9WkfrvUY"
634,"nuestro país gracias Victoria Bueno",1621.98,4.5,"NLb9WkfrvUY"
635,"ahora vamos a entrar en los minutos",1624.38,3.659,"NLb9WkfrvUY"
636,"libres ustedes pueden dialogar entre",1626.48,4.26,"NLb9WkfrvUY"
637,"ustedes son 8 minutos otros vamos a",1628.039,3.961,"NLb9WkfrvUY"
638,"garantizar que ninguno de ustedes",1630.74,4.679,"NLb9WkfrvUY"
639,"monopolice el tiempo le quiero decir que",1632,5.88,"NLb9WkfrvUY"
640,"mientras ustedes hablan ahí tiene un",1635.419,4.26,"NLb9WkfrvUY"
641,"cronómetro está bajando Así que pueden",1637.88,4.26,"NLb9WkfrvUY"
642,"discutir pueden interrumpirse Pero nadie",1639.679,4.141,"NLb9WkfrvUY"
643,"puede monopolizar no sé quién quiere",1642.14,3.72,"NLb9WkfrvUY"
644,"comenzar a hablar no importa cuando veas",1643.82,5.339,"NLb9WkfrvUY"
645,"esto el cristianismo te roba con los",1645.86,6.179,"NLb9WkfrvUY"
646,"impuestos te roba con inflación y te",1649.159,4.62,"NLb9WkfrvUY"
647,"roba por corrupción",1652.039,5.941,"NLb9WkfrvUY"
648,"tenemos un 124% de inflación que coloca",1653.779,6.541,"NLb9WkfrvUY"
649,"los argentinos cada día más en la",1657.98,5.46,"NLb9WkfrvUY"
650,"pobreza tenemos Desde que asumió la",1660.32,5.28,"NLb9WkfrvUY"
651,"gestión de Alberto Fernández crearon y",1663.44,5.46,"NLb9WkfrvUY"
652,"aumentaron 27 impuestos nuevos y la",1665.6,5.579,"NLb9WkfrvUY"
653,"República Argentina está entre las diez",1668.9,4.379,"NLb9WkfrvUY"
654,"los diez países con más alta presión",1671.179,5.461,"NLb9WkfrvUY"
655,"tributaria y te roban por corrupción la",1673.279,5.821,"NLb9WkfrvUY"
656,"actual vicepresidenta de la nación está",1676.64,4.44,"NLb9WkfrvUY"
657,"condenada seis años y tiene un embargo",1679.1,5.1,"NLb9WkfrvUY"
